c00146 sep #$20               A:31b6 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvmXdizc V: 97 H: 694 F:15
c00148 jsl $c00478   [c00478] A:31b6 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 97 H: 712 F:15
c00478 phx                    A:31b6 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 97 H: 766 F:15
c00479 rep #$30               A:31b6 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 97 H: 786 F:15
c0047b ldx $0357     [000357] A:31b6 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 97 H: 804 F:15
c0047e lda $ae       [0000ae] A:31b6 X:3796 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 97 H: 838 F:15
c00480 sta $7e8004,x [7eb79a] A:31b6 X:3796 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 97 H: 866 F:15
c00484 lda $0352     [000352] A:31b6 X:3796 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 97 H: 906 F:15
c00487 sta $7e8000,x [7eb796] A:0000 X:3796 Y:0001 S:01e3 D:0000 DB:00 nvmxdiZc V: 97 H: 940 F:15
c0048b txa                    A:0000 X:3796 Y:0001 S:01e3 D:0000 DB:00 nvmxdiZc V: 97 H: 980 F:15
c0048c clc                    A:3796 X:3796 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 97 H: 992 F:15
c0048d adc #$0006             A:3796 X:3796 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 97 H:1004 F:15
c00490 sta $035b     [00035b] A:379c X:3796 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 97 H:1022 F:15
c00493 sep #$30               A:379c X:3796 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 97 H:1056 F:15
c00495 plx                    A:379c X:0096 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 97 H:1074 F:15
c00496 rtl                    A:379c X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdiZc V: 97 H:1100 F:15
c0014c ldx $1d34     [001d34] A:379c X:0000 Y:0001 S:01e7 D:0000 DB:00 nvMXdiZc V: 97 H:1142 F:15
c0014f jsl $c01ccc   [c01ccc] A:379c X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 97 H:1168 F:15
c01ccc phx                    A:379c X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 97 H:1222 F:15
c01ccd ldx $64       [000064] A:379c X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 97 H:1242 F:15
c01ccf jsr ($1ce5,x) [c01ce5] A:379c X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V: 97 H:1262 F:15
c01cf5 lda [$60]     [d1b15b] A:379c X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V: 97 H:1314 F:15
c01cf7 inc $60       [000060] A:3797 X:0000 Y:0001 S:01e1 D:0000 DB:00 NvMXdizc V: 97 H:1356 F:15
c01cf9 bne $1d01     [c01d01] A:3797 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V: 98 H:  26 F:15
c01d01 rts                    A:3797 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V: 98 H:  44 F:15
c01cd2 ldx $66       [000066] A:3797 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H:  84 F:15
c01cd4 sta $0200,x   [000208] A:3797 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 104 F:15
c01cd7 inc $66       [000066] A:3797 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 136 F:15
c01cd9 dec $65       [000065] A:3797 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 170 F:15
c01cdb bne $1ce0     [c01ce0] A:3797 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 204 F:15
c01ce0 lda $0200,x   [000208] A:3797 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 222 F:15
c01ce3 plx                    A:3797 X:0008 Y:0001 S:01e3 D:0000 DB:00 NvMXdizc V: 98 H: 248 F:15
c01ce4 rtl                    A:3797 X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 98 H: 274 F:15
c00153 sta $a5       [0000a5] A:3797 X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 98 H: 316 F:15
c00155 jsl $c01ccc   [c01ccc] A:3797 X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 98 H: 336 F:15
c01ccc phx                    A:3797 X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 98 H: 390 F:15
c01ccd ldx $64       [000064] A:3797 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 410 F:15
c01ccf jsr ($1ce5,x) [c01ce5] A:3797 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V: 98 H: 430 F:15
c01cf5 lda [$60]     [d1b15c] A:3797 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V: 98 H: 482 F:15
c01cf7 inc $60       [000060] A:3798 X:0000 Y:0001 S:01e1 D:0000 DB:00 NvMXdizc V: 98 H: 524 F:15
c01cf9 bne $1d01     [c01d01] A:3798 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V: 98 H: 598 F:15
c01d01 rts                    A:3798 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V: 98 H: 616 F:15
c01cd2 ldx $66       [000066] A:3798 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 656 F:15
c01cd4 sta $0200,x   [000209] A:3798 X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 676 F:15
c01cd7 inc $66       [000066] A:3798 X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 708 F:15
c01cd9 dec $65       [000065] A:3798 X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 742 F:15
c01cdb bne $1ce0     [c01ce0] A:3798 X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 776 F:15
c01ce0 lda $0200,x   [000209] A:3798 X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 794 F:15
c01ce3 plx                    A:3798 X:0009 Y:0001 S:01e3 D:0000 DB:00 NvMXdizc V: 98 H: 820 F:15
c01ce4 rtl                    A:3798 X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 98 H: 846 F:15
c00159 sta $a6       [0000a6] A:3798 X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 98 H: 888 F:15
c0015b jsl $c00497   [c00497] A:3798 X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 98 H: 908 F:15
c00497 phx                    A:3798 X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 98 H: 962 F:15
c00498 rep #$30               A:3798 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H: 982 F:15
c0049a ldx $035b     [00035b] A:3798 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 98 H:1000 F:15
c0049d lda $a5       [0000a5] A:3798 X:379c Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 98 H:1034 F:15
c0049f sta $7e8000,x [7eb79c] A:9897 X:379c Y:0001 S:01e3 D:0000 DB:00 Nvmxdizc V: 98 H:1062 F:15
c004a3 inx                    A:9897 X:379c Y:0001 S:01e3 D:0000 DB:00 Nvmxdizc V: 98 H:1102 F:15
c004a4 inx                    A:9897 X:379d Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 98 H:1114 F:15
c004a5 stx $035b     [00035b] A:9897 X:379e Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 98 H:1126 F:15
c004a8 sep #$30               A:9897 X:379e Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 98 H:1160 F:15
c004aa plx                    A:9897 X:009e Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H:1178 F:15
c004ab rtl                    A:9897 X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 98 H:1204 F:15
c0015f dex                    A:9897 X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 98 H:1246 F:15
c00160 dex                    A:9897 X:0007 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 98 H:1258 F:15
c00161 bne $014f     [c0014f] A:9897 X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 98 H:1270 F:15
c0014f jsl $c01ccc   [c01ccc] A:9897 X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 98 H:1288 F:15
c01ccc phx                    A:9897 X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 98 H:1342 F:15
c01ccd ldx $64       [000064] A:9897 X:0006 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 98 H:1362 F:15
c01ccf jsr ($1ce5,x) [c01ce5] A:9897 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V: 99 H:  18 F:15
c01cf5 lda [$60]     [d1b15d] A:9897 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V: 99 H:  70 F:15
c01cf7 inc $60       [000060] A:9855 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V: 99 H: 112 F:15
c01cf9 bne $1d01     [c01d01] A:9855 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V: 99 H: 146 F:15
c01d01 rts                    A:9855 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V: 99 H: 164 F:15
c01cd2 ldx $66       [000066] A:9855 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 204 F:15
c01cd4 sta $0200,x   [00020a] A:9855 X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 224 F:15
c01cd7 inc $66       [000066] A:9855 X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 256 F:15
c01cd9 dec $65       [000065] A:9855 X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 290 F:15
c01cdb bne $1ce0     [c01ce0] A:9855 X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 324 F:15
c01ce0 lda $0200,x   [00020a] A:9855 X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 342 F:15
c01ce3 plx                    A:9855 X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 368 F:15
c01ce4 rtl                    A:9855 X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 99 H: 394 F:15
c00153 sta $a5       [0000a5] A:9855 X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 99 H: 436 F:15
c00155 jsl $c01ccc   [c01ccc] A:9855 X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 99 H: 456 F:15
c01ccc phx                    A:9855 X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 99 H: 510 F:15
c01ccd ldx $64       [000064] A:9855 X:0006 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 530 F:15
c01ccf jsr ($1ce5,x) [c01ce5] A:9855 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V: 99 H: 590 F:15
c01cf5 lda [$60]     [d1b15e] A:9855 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V: 99 H: 642 F:15
c01cf7 inc $60       [000060] A:988f X:0000 Y:0001 S:01e1 D:0000 DB:00 NvMXdizc V: 99 H: 684 F:15
c01cf9 bne $1d01     [c01d01] A:988f X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V: 99 H: 718 F:15
c01d01 rts                    A:988f X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V: 99 H: 736 F:15
c01cd2 ldx $66       [000066] A:988f X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 776 F:15
c01cd4 sta $0200,x   [00020b] A:988f X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 796 F:15
c01cd7 inc $66       [000066] A:988f X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 828 F:15
c01cd9 dec $65       [000065] A:988f X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 862 F:15
c01cdb bne $1ce0     [c01ce0] A:988f X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 896 F:15
c01ce0 lda $0200,x   [00020b] A:988f X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H: 914 F:15
c01ce3 plx                    A:988f X:000b Y:0001 S:01e3 D:0000 DB:00 NvMXdizc V: 99 H: 940 F:15
c01ce4 rtl                    A:988f X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 99 H: 966 F:15
c00159 sta $a6       [0000a6] A:988f X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 99 H:1008 F:15
c0015b jsl $c00497   [c00497] A:988f X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V: 99 H:1028 F:15
c00497 phx                    A:988f X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 99 H:1082 F:15
c00498 rep #$30               A:988f X:0006 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H:1102 F:15
c0049a ldx $035b     [00035b] A:988f X:0006 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 99 H:1120 F:15
c0049d lda $a5       [0000a5] A:988f X:379e Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 99 H:1154 F:15
c0049f sta $7e8000,x [7eb79e] A:8f55 X:379e Y:0001 S:01e3 D:0000 DB:00 Nvmxdizc V: 99 H:1182 F:15
c004a3 inx                    A:8f55 X:379e Y:0001 S:01e3 D:0000 DB:00 Nvmxdizc V: 99 H:1222 F:15
c004a4 inx                    A:8f55 X:379f Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 99 H:1234 F:15
c004a5 stx $035b     [00035b] A:8f55 X:37a0 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 99 H:1246 F:15
c004a8 sep #$30               A:8f55 X:37a0 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V: 99 H:1280 F:15
c004aa plx                    A:8f55 X:00a0 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V: 99 H:1298 F:15
c004ab rtl                    A:8f55 X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V: 99 H:1324 F:15
c0015f dex                    A:8f55 X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:100 H:   2 F:15
c00160 dex                    A:8f55 X:0005 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:100 H:  14 F:15
c00161 bne $014f     [c0014f] A:8f55 X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:100 H:  26 F:15
c0014f jsl $c01ccc   [c01ccc] A:8f55 X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:100 H:  44 F:15
c01ccc phx                    A:8f55 X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:100 H:  98 F:15
c01ccd ldx $64       [000064] A:8f55 X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H: 118 F:15
c01ccf jsr ($1ce5,x) [c01ce5] A:8f55 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V:100 H: 138 F:15
c01cf5 lda [$60]     [d1b15f] A:8f55 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:100 H: 190 F:15
c01cf7 inc $60       [000060] A:8f90 X:0000 Y:0001 S:01e1 D:0000 DB:00 NvMXdizc V:100 H: 232 F:15
c01cf9 bne $1d01     [c01d01] A:8f90 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 266 F:15
c01d01 rts                    A:8f90 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 284 F:15
c01cd2 ldx $66       [000066] A:8f90 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H: 324 F:15
c01cd4 sta $0200,x   [00020c] A:8f90 X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H: 344 F:15
c01cd7 inc $66       [000066] A:8f90 X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H: 376 F:15
c01cd9 dec $65       [000065] A:8f90 X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H: 410 F:15
c01cdb bne $1ce0     [c01ce0] A:8f90 X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V:100 H: 444 F:15
c01cdd jsr $1d45     [c01d45] A:8f90 X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V:100 H: 456 F:15
c01d45 lda [$60]     [d1b160] A:8f90 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:100 H: 496 F:15
c01d47 sta $64       [000064] A:8f61 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 578 F:15
c01d49 and #$1f               A:8f61 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 598 F:15
c01d4b inc                    A:8f01 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 610 F:15
c01d4c sta $65       [000065] A:8f02 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 622 F:15
c01d4e lda $64       [000064] A:8f02 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 642 F:15
c01d50 lsr a                  A:8f61 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 662 F:15
c01d51 lsr a                  A:8f30 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:100 H: 674 F:15
c01d52 lsr a                  A:8f18 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 686 F:15
c01d53 lsr a                  A:8f0c X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 698 F:15
c01d54 and #$0e               A:8f06 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 710 F:15
c01d56 sta $64       [000064] A:8f06 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 722 F:15
c01d58 inc $60       [000060] A:8f06 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 742 F:15
c01d5a bne $1d62     [c01d62] A:8f06 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 776 F:15
c01d62 rts                    A:8f06 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H: 794 F:15
c01ce0 lda $0200,x   [00020c] A:8f06 X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H: 834 F:15
c01ce3 plx                    A:8f90 X:000c Y:0001 S:01e3 D:0000 DB:00 NvMXdizc V:100 H: 860 F:15
c01ce4 rtl                    A:8f90 X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:100 H: 886 F:15
c00153 sta $a5       [0000a5] A:8f90 X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:100 H: 928 F:15
c00155 jsl $c01ccc   [c01ccc] A:8f90 X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:100 H: 948 F:15
c01ccc phx                    A:8f90 X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:100 H:1002 F:15
c01ccd ldx $64       [000064] A:8f90 X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H:1022 F:15
c01ccf jsr ($1ce5,x) [c01ceb] A:8f90 X:0006 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H:1042 F:15
c01d11 ldx $66       [000066] A:8f90 X:0006 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H:1094 F:15
c01d13 dex                    A:8f90 X:000d Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H:1114 F:15
c01d14 dex                    A:8f90 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H:1126 F:15
c01d15 lda $0200,x   [00020b] A:8f90 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:100 H:1138 F:15
c01d18 rts                    A:8f8f X:000b Y:0001 S:01e1 D:0000 DB:00 NvMXdizc V:100 H:1164 F:15
c01cd2 ldx $66       [000066] A:8f8f X:000b Y:0001 S:01e3 D:0000 DB:00 NvMXdizc V:100 H:1204 F:15
c01cd4 sta $0200,x   [00020d] A:8f8f X:000d Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H:1224 F:15
c01cd7 inc $66       [000066] A:8f8f X:000d Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H:1256 F:15
c01cd9 dec $65       [000065] A:8f8f X:000d Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H:1290 F:15
c01cdb bne $1ce0     [c01ce0] A:8f8f X:000d Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H:1324 F:15
c01ce0 lda $0200,x   [00020d] A:8f8f X:000d Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:100 H:1342 F:15
c01ce3 plx                    A:8f8f X:000d Y:0001 S:01e3 D:0000 DB:00 NvMXdizc V:101 H:   4 F:15
c01ce4 rtl                    A:8f8f X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:101 H:  30 F:15
c00159 sta $a6       [0000a6] A:8f8f X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:101 H:  72 F:15
c0015b jsl $c00497   [c00497] A:8f8f X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:101 H:  92 F:15
c00497 phx                    A:8f8f X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:101 H: 146 F:15
c00498 rep #$30               A:8f8f X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:101 H: 166 F:15
c0049a ldx $035b     [00035b] A:8f8f X:0004 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:101 H: 184 F:15
c0049d lda $a5       [0000a5] A:8f8f X:37a0 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:101 H: 218 F:15
c0049f sta $7e8000,x [7eb7a0] A:8f90 X:37a0 Y:0001 S:01e3 D:0000 DB:00 Nvmxdizc V:101 H: 246 F:15
c004a3 inx                    A:8f90 X:37a0 Y:0001 S:01e3 D:0000 DB:00 Nvmxdizc V:101 H: 286 F:15
c004a4 inx                    A:8f90 X:37a1 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:101 H: 298 F:15
c004a5 stx $035b     [00035b] A:8f90 X:37a2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:101 H: 310 F:15
c004a8 sep #$30               A:8f90 X:37a2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:101 H: 344 F:15
c004aa plx                    A:8f90 X:00a2 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:101 H: 362 F:15
c004ab rtl                    A:8f90 X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:101 H: 388 F:15
c0015f dex                    A:8f90 X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:101 H: 430 F:15
c00160 dex                    A:8f90 X:0003 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:101 H: 442 F:15
c00161 bne $014f     [c0014f] A:8f90 X:0002 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:101 H: 454 F:15
c0014f jsl $c01ccc   [c01ccc] A:8f90 X:0002 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:101 H: 472 F:15
c01ccc phx                    A:8f90 X:0002 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:101 H: 526 F:15
c01ccd ldx $64       [000064] A:8f90 X:0002 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:101 H: 586 F:15
c01ccf jsr ($1ce5,x) [c01ceb] A:8f90 X:0006 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:101 H: 606 F:15
c01d11 ldx $66       [000066] A:8f90 X:0006 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:101 H: 658 F:15
c01d13 dex                    A:8f90 X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:101 H: 678 F:15
c01d14 dex                    A:8f90 X:000d Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:101 H: 690 F:15
c01d15 lda $0200,x   [00020c] A:8f90 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:101 H: 702 F:15
c01d18 rts                    A:8f90 X:000c Y:0001 S:01e1 D:0000 DB:00 NvMXdizc V:101 H: 728 F:15
c01cd2 ldx $66       [000066] A:8f90 X:000c Y:0001 S:01e3 D:0000 DB:00 NvMXdizc V:101 H: 768 F:15
c01cd4 sta $0200,x   [00020e] A:8f90 X:000e Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:101 H: 788 F:15
c01cd7 inc $66       [000066] A:8f90 X:000e Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:101 H: 820 F:15
c01cd9 dec $65       [000065] A:8f90 X:000e Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:101 H: 854 F:15
c01cdb bne $1ce0     [c01ce0] A:8f90 X:000e Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V:101 H: 888 F:15
c01cdd jsr $1d45     [c01d45] A:8f90 X:000e Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V:101 H: 900 F:15
c01d45 lda [$60]     [d1b161] A:8f90 X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:101 H: 940 F:15
c01d47 sta $64       [000064] A:8fa0 X:000e Y:0001 S:01e1 D:0000 DB:00 NvMXdizc V:101 H: 982 F:15
c01d49 and #$1f               A:8fa0 X:000e Y:0001 S:01e1 D:0000 DB:00 NvMXdizc V:101 H:1002 F:15
c01d4b inc                    A:8f00 X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:101 H:1014 F:15
c01d4c sta $65       [000065] A:8f01 X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:101 H:1026 F:15
c01d4e lda $64       [000064] A:8f01 X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:101 H:1046 F:15
c01d50 lsr a                  A:8fa0 X:000e Y:0001 S:01e1 D:0000 DB:00 NvMXdizc V:101 H:1066 F:15
c01d51 lsr a                  A:8f50 X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:101 H:1078 F:15
c01d52 lsr a                  A:8f28 X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:101 H:1090 F:15
c01d53 lsr a                  A:8f14 X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:101 H:1102 F:15
c01d54 and #$0e               A:8f0a X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:101 H:1114 F:15
c01d56 sta $64       [000064] A:8f0a X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:101 H:1126 F:15
