c01cbf stz $0200,x   [000204] A:a2d1 X:0004 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 606 F:15
c01cc2 inx                    A:a2d1 X:0004 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 638 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0005 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 650 F:15
c01cbf stz $0200,x   [000205] A:a2d1 X:0005 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 668 F:15
c01cc2 inx                    A:a2d1 X:0005 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 700 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0006 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 712 F:15
c01cbf stz $0200,x   [000206] A:a2d1 X:0006 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 730 F:15
c01cc2 inx                    A:a2d1 X:0006 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 762 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0007 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 774 F:15
c01cbf stz $0200,x   [000207] A:a2d1 X:0007 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 792 F:15
c01cc2 inx                    A:a2d1 X:0007 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 824 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0008 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 836 F:15
c01cbf stz $0200,x   [000208] A:a2d1 X:0008 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 854 F:15
c01cc2 inx                    A:a2d1 X:0008 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 886 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0009 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 898 F:15
c01cbf stz $0200,x   [000209] A:a2d1 X:0009 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 916 F:15
c01cc2 inx                    A:a2d1 X:0009 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 948 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:000a Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 960 F:15
c01cbf stz $0200,x   [00020a] A:a2d1 X:000a Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H: 978 F:15
c01cc2 inx                    A:a2d1 X:000a Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1010 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:000b Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1022 F:15
c01cbf stz $0200,x   [00020b] A:a2d1 X:000b Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1040 F:15
c01cc2 inx                    A:a2d1 X:000b Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1072 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:000c Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1084 F:15
c01cbf stz $0200,x   [00020c] A:a2d1 X:000c Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1102 F:15
c01cc2 inx                    A:a2d1 X:000c Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1134 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:000d Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1146 F:15
c01cbf stz $0200,x   [00020d] A:a2d1 X:000d Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1164 F:15
c01cc2 inx                    A:a2d1 X:000d Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1196 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:000e Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1208 F:15
c01cbf stz $0200,x   [00020e] A:a2d1 X:000e Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1226 F:15
c01cc2 inx                    A:a2d1 X:000e Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1258 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:000f Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1270 F:15
c01cbf stz $0200,x   [00020f] A:a2d1 X:000f Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1288 F:15
c01cc2 inx                    A:a2d1 X:000f Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1320 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0010 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1332 F:15
c01cbf stz $0200,x   [000210] A:a2d1 X:0010 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 32 H:1350 F:15
c01cc2 inx                    A:a2d1 X:0010 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:  18 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0011 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:  30 F:15
c01cbf stz $0200,x   [000211] A:a2d1 X:0011 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:  48 F:15
c01cc2 inx                    A:a2d1 X:0011 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:  80 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0012 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:  92 F:15
c01cbf stz $0200,x   [000212] A:a2d1 X:0012 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 110 F:15
c01cc2 inx                    A:a2d1 X:0012 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 142 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0013 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 154 F:15
c01cbf stz $0200,x   [000213] A:a2d1 X:0013 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 172 F:15
c01cc2 inx                    A:a2d1 X:0013 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 204 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0014 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 216 F:15
c01cbf stz $0200,x   [000214] A:a2d1 X:0014 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 234 F:15
c01cc2 inx                    A:a2d1 X:0014 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 266 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0015 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 278 F:15
c01cbf stz $0200,x   [000215] A:a2d1 X:0015 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 296 F:15
c01cc2 inx                    A:a2d1 X:0015 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 328 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0016 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 340 F:15
c01cbf stz $0200,x   [000216] A:a2d1 X:0016 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 358 F:15
c01cc2 inx                    A:a2d1 X:0016 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 390 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0017 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 402 F:15
c01cbf stz $0200,x   [000217] A:a2d1 X:0017 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 420 F:15
c01cc2 inx                    A:a2d1 X:0017 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 452 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0018 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 464 F:15
c01cbf stz $0200,x   [000218] A:a2d1 X:0018 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 482 F:15
c01cc2 inx                    A:a2d1 X:0018 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 514 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0019 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 526 F:15
c01cbf stz $0200,x   [000219] A:a2d1 X:0019 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 584 F:15
c01cc2 inx                    A:a2d1 X:0019 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 616 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:001a Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 628 F:15
c01cbf stz $0200,x   [00021a] A:a2d1 X:001a Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 646 F:15
c01cc2 inx                    A:a2d1 X:001a Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 678 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:001b Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 690 F:15
c01cbf stz $0200,x   [00021b] A:a2d1 X:001b Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 708 F:15
c01cc2 inx                    A:a2d1 X:001b Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 740 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:001c Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 752 F:15
c01cbf stz $0200,x   [00021c] A:a2d1 X:001c Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 770 F:15
c01cc2 inx                    A:a2d1 X:001c Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 802 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:001d Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 814 F:15
c01cbf stz $0200,x   [00021d] A:a2d1 X:001d Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 832 F:15
c01cc2 inx                    A:a2d1 X:001d Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 864 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:001e Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 876 F:15
c01cbf stz $0200,x   [00021e] A:a2d1 X:001e Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 894 F:15
c01cc2 inx                    A:a2d1 X:001e Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 926 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:001f Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 938 F:15
c01cbf stz $0200,x   [00021f] A:a2d1 X:001f Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 956 F:15
c01cc2 inx                    A:a2d1 X:001f Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H: 988 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0020 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1000 F:15
c01cbf stz $0200,x   [000220] A:a2d1 X:0020 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1018 F:15
c01cc2 inx                    A:a2d1 X:0020 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1050 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0021 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1062 F:15
c01cbf stz $0200,x   [000221] A:a2d1 X:0021 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1080 F:15
c01cc2 inx                    A:a2d1 X:0021 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1112 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0022 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1124 F:15
c01cbf stz $0200,x   [000222] A:a2d1 X:0022 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1142 F:15
c01cc2 inx                    A:a2d1 X:0022 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1174 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0023 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1186 F:15
c01cbf stz $0200,x   [000223] A:a2d1 X:0023 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1204 F:15
c01cc2 inx                    A:a2d1 X:0023 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1236 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0024 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1248 F:15
c01cbf stz $0200,x   [000224] A:a2d1 X:0024 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1266 F:15
c01cc2 inx                    A:a2d1 X:0024 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1298 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0025 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1310 F:15
c01cbf stz $0200,x   [000225] A:a2d1 X:0025 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1328 F:15
c01cc2 inx                    A:a2d1 X:0025 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 33 H:1360 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0026 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:   8 F:15
c01cbf stz $0200,x   [000226] A:a2d1 X:0026 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:  26 F:15
c01cc2 inx                    A:a2d1 X:0026 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:  58 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0027 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:  70 F:15
c01cbf stz $0200,x   [000227] A:a2d1 X:0027 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:  88 F:15
c01cc2 inx                    A:a2d1 X:0027 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 120 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0028 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 132 F:15
c01cbf stz $0200,x   [000228] A:a2d1 X:0028 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 150 F:15
c01cc2 inx                    A:a2d1 X:0028 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 182 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0029 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 194 F:15
c01cbf stz $0200,x   [000229] A:a2d1 X:0029 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 212 F:15
c01cc2 inx                    A:a2d1 X:0029 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 244 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:002a Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 256 F:15
c01cbf stz $0200,x   [00022a] A:a2d1 X:002a Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 274 F:15
c01cc2 inx                    A:a2d1 X:002a Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 306 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:002b Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 318 F:15
c01cbf stz $0200,x   [00022b] A:a2d1 X:002b Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 336 F:15
c01cc2 inx                    A:a2d1 X:002b Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 368 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:002c Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 380 F:15
c01cbf stz $0200,x   [00022c] A:a2d1 X:002c Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 398 F:15
c01cc2 inx                    A:a2d1 X:002c Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 430 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:002d Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 442 F:15
c01cbf stz $0200,x   [00022d] A:a2d1 X:002d Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 460 F:15
c01cc2 inx                    A:a2d1 X:002d Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 492 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:002e Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 504 F:15
c01cbf stz $0200,x   [00022e] A:a2d1 X:002e Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 522 F:15
c01cc2 inx                    A:a2d1 X:002e Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 594 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:002f Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 606 F:15
c01cbf stz $0200,x   [00022f] A:a2d1 X:002f Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 624 F:15
c01cc2 inx                    A:a2d1 X:002f Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 656 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0030 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 668 F:15
c01cbf stz $0200,x   [000230] A:a2d1 X:0030 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 686 F:15
c01cc2 inx                    A:a2d1 X:0030 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 718 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0031 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 730 F:15
c01cbf stz $0200,x   [000231] A:a2d1 X:0031 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 748 F:15
c01cc2 inx                    A:a2d1 X:0031 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 780 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0032 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 792 F:15
c01cbf stz $0200,x   [000232] A:a2d1 X:0032 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 810 F:15
c01cc2 inx                    A:a2d1 X:0032 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 842 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0033 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 854 F:15
c01cbf stz $0200,x   [000233] A:a2d1 X:0033 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 872 F:15
c01cc2 inx                    A:a2d1 X:0033 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 904 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0034 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 916 F:15
c01cbf stz $0200,x   [000234] A:a2d1 X:0034 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 934 F:15
c01cc2 inx                    A:a2d1 X:0034 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 966 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0035 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 978 F:15
c01cbf stz $0200,x   [000235] A:a2d1 X:0035 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H: 996 F:15
c01cc2 inx                    A:a2d1 X:0035 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1028 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0036 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1040 F:15
c01cbf stz $0200,x   [000236] A:a2d1 X:0036 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1058 F:15
c01cc2 inx                    A:a2d1 X:0036 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1090 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0037 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1102 F:15
c01cbf stz $0200,x   [000237] A:a2d1 X:0037 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1120 F:15
c01cc2 inx                    A:a2d1 X:0037 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1152 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0038 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1164 F:15
c01cbf stz $0200,x   [000238] A:a2d1 X:0038 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1182 F:15
c01cc2 inx                    A:a2d1 X:0038 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1214 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0039 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1226 F:15
c01cbf stz $0200,x   [000239] A:a2d1 X:0039 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1244 F:15
c01cc2 inx                    A:a2d1 X:0039 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1276 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:003a Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1288 F:15
c01cbf stz $0200,x   [00023a] A:a2d1 X:003a Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1306 F:15
c01cc2 inx                    A:a2d1 X:003a Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1338 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:003b Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 34 H:1350 F:15
c01cbf stz $0200,x   [00023b] A:a2d1 X:003b Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H:   4 F:15
c01cc2 inx                    A:a2d1 X:003b Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H:  36 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:003c Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H:  48 F:15
c01cbf stz $0200,x   [00023c] A:a2d1 X:003c Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H:  66 F:15
c01cc2 inx                    A:a2d1 X:003c Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H:  98 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:003d Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 110 F:15
c01cbf stz $0200,x   [00023d] A:a2d1 X:003d Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 128 F:15
c01cc2 inx                    A:a2d1 X:003d Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 160 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:003e Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 172 F:15
c01cbf stz $0200,x   [00023e] A:a2d1 X:003e Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 190 F:15
c01cc2 inx                    A:a2d1 X:003e Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 222 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:003f Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 234 F:15
c01cbf stz $0200,x   [00023f] A:a2d1 X:003f Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 252 F:15
c01cc2 inx                    A:a2d1 X:003f Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 284 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0040 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 296 F:15
c01cbf stz $0200,x   [000240] A:a2d1 X:0040 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 314 F:15
c01cc2 inx                    A:a2d1 X:0040 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 346 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0041 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 358 F:15
c01cbf stz $0200,x   [000241] A:a2d1 X:0041 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 376 F:15
c01cc2 inx                    A:a2d1 X:0041 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 408 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0042 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 420 F:15
c01cbf stz $0200,x   [000242] A:a2d1 X:0042 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 438 F:15
c01cc2 inx                    A:a2d1 X:0042 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 470 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0043 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 482 F:15
c01cbf stz $0200,x   [000243] A:a2d1 X:0043 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 500 F:15
c01cc2 inx                    A:a2d1 X:0043 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 532 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0044 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 584 F:15
c01cbf stz $0200,x   [000244] A:a2d1 X:0044 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 602 F:15
c01cc2 inx                    A:a2d1 X:0044 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 634 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0045 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 646 F:15
c01cbf stz $0200,x   [000245] A:a2d1 X:0045 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 664 F:15
c01cc2 inx                    A:a2d1 X:0045 Y:0000 S:01e6 D:0000 DB:00 nvMXdizC V: 35 H: 696 F:15
