c01cc2 inx                    A:b2d1 X:0030 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 736 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0031 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 748 F:15
c01cbf stz $0200,x   [000231] A:b2d1 X:0031 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 766 F:15
c01cc2 inx                    A:b2d1 X:0031 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 798 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0032 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 810 F:15
c01cbf stz $0200,x   [000232] A:b2d1 X:0032 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 828 F:15
c01cc2 inx                    A:b2d1 X:0032 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 860 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0033 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 872 F:15
c01cbf stz $0200,x   [000233] A:b2d1 X:0033 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 890 F:15
c01cc2 inx                    A:b2d1 X:0033 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 922 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0034 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 934 F:15
c01cbf stz $0200,x   [000234] A:b2d1 X:0034 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 952 F:15
c01cc2 inx                    A:b2d1 X:0034 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 984 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0035 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H: 996 F:15
c01cbf stz $0200,x   [000235] A:b2d1 X:0035 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1014 F:15
c01cc2 inx                    A:b2d1 X:0035 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1046 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0036 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1058 F:15
c01cbf stz $0200,x   [000236] A:b2d1 X:0036 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1076 F:15
c01cc2 inx                    A:b2d1 X:0036 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1108 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0037 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1120 F:15
c01cbf stz $0200,x   [000237] A:b2d1 X:0037 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1138 F:15
c01cc2 inx                    A:b2d1 X:0037 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1170 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0038 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1182 F:15
c01cbf stz $0200,x   [000238] A:b2d1 X:0038 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1200 F:15
c01cc2 inx                    A:b2d1 X:0038 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1232 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0039 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1244 F:15
c01cbf stz $0200,x   [000239] A:b2d1 X:0039 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1262 F:15
c01cc2 inx                    A:b2d1 X:0039 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1294 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:003a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1306 F:15
c01cbf stz $0200,x   [00023a] A:b2d1 X:003a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1324 F:15
c01cc2 inx                    A:b2d1 X:003a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:146 H:1356 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:003b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:   4 F:15
c01cbf stz $0200,x   [00023b] A:b2d1 X:003b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:  22 F:15
c01cc2 inx                    A:b2d1 X:003b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:  54 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:003c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:  66 F:15
c01cbf stz $0200,x   [00023c] A:b2d1 X:003c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:  84 F:15
c01cc2 inx                    A:b2d1 X:003c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 116 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:003d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 128 F:15
c01cbf stz $0200,x   [00023d] A:b2d1 X:003d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 146 F:15
c01cc2 inx                    A:b2d1 X:003d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 178 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:003e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 190 F:15
c01cbf stz $0200,x   [00023e] A:b2d1 X:003e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 208 F:15
c01cc2 inx                    A:b2d1 X:003e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 240 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:003f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 252 F:15
c01cbf stz $0200,x   [00023f] A:b2d1 X:003f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 270 F:15
c01cc2 inx                    A:b2d1 X:003f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 302 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0040 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 314 F:15
c01cbf stz $0200,x   [000240] A:b2d1 X:0040 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 332 F:15
c01cc2 inx                    A:b2d1 X:0040 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 364 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0041 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 376 F:15
c01cbf stz $0200,x   [000241] A:b2d1 X:0041 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 394 F:15
c01cc2 inx                    A:b2d1 X:0041 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 426 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0042 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 438 F:15
c01cbf stz $0200,x   [000242] A:b2d1 X:0042 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 456 F:15
c01cc2 inx                    A:b2d1 X:0042 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 488 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0043 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 500 F:15
c01cbf stz $0200,x   [000243] A:b2d1 X:0043 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 518 F:15
c01cc2 inx                    A:b2d1 X:0043 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 590 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0044 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 602 F:15
c01cbf stz $0200,x   [000244] A:b2d1 X:0044 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 620 F:15
c01cc2 inx                    A:b2d1 X:0044 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 652 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0045 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 664 F:15
c01cbf stz $0200,x   [000245] A:b2d1 X:0045 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 682 F:15
c01cc2 inx                    A:b2d1 X:0045 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 714 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0046 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 726 F:15
c01cbf stz $0200,x   [000246] A:b2d1 X:0046 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 744 F:15
c01cc2 inx                    A:b2d1 X:0046 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 776 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0047 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 788 F:15
c01cbf stz $0200,x   [000247] A:b2d1 X:0047 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 806 F:15
c01cc2 inx                    A:b2d1 X:0047 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 838 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0048 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 850 F:15
c01cbf stz $0200,x   [000248] A:b2d1 X:0048 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 868 F:15
c01cc2 inx                    A:b2d1 X:0048 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 900 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0049 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 912 F:15
c01cbf stz $0200,x   [000249] A:b2d1 X:0049 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 930 F:15
c01cc2 inx                    A:b2d1 X:0049 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 962 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:004a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 974 F:15
c01cbf stz $0200,x   [00024a] A:b2d1 X:004a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H: 992 F:15
c01cc2 inx                    A:b2d1 X:004a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1024 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:004b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1036 F:15
c01cbf stz $0200,x   [00024b] A:b2d1 X:004b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1054 F:15
c01cc2 inx                    A:b2d1 X:004b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1086 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:004c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1098 F:15
c01cbf stz $0200,x   [00024c] A:b2d1 X:004c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1116 F:15
c01cc2 inx                    A:b2d1 X:004c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1148 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:004d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1160 F:15
c01cbf stz $0200,x   [00024d] A:b2d1 X:004d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1178 F:15
c01cc2 inx                    A:b2d1 X:004d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1210 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:004e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1222 F:15
c01cbf stz $0200,x   [00024e] A:b2d1 X:004e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1240 F:15
c01cc2 inx                    A:b2d1 X:004e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1272 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:004f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1284 F:15
c01cbf stz $0200,x   [00024f] A:b2d1 X:004f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1302 F:15
c01cc2 inx                    A:b2d1 X:004f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1334 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0050 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:147 H:1346 F:15
c01cbf stz $0200,x   [000250] A:b2d1 X:0050 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:   0 F:15
c01cc2 inx                    A:b2d1 X:0050 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:  32 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0051 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:  44 F:15
c01cbf stz $0200,x   [000251] A:b2d1 X:0051 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:  62 F:15
c01cc2 inx                    A:b2d1 X:0051 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:  94 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0052 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 106 F:15
c01cbf stz $0200,x   [000252] A:b2d1 X:0052 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 124 F:15
c01cc2 inx                    A:b2d1 X:0052 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 156 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0053 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 168 F:15
c01cbf stz $0200,x   [000253] A:b2d1 X:0053 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 186 F:15
c01cc2 inx                    A:b2d1 X:0053 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 218 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0054 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 230 F:15
c01cbf stz $0200,x   [000254] A:b2d1 X:0054 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 248 F:15
c01cc2 inx                    A:b2d1 X:0054 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 280 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0055 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 292 F:15
c01cbf stz $0200,x   [000255] A:b2d1 X:0055 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 310 F:15
c01cc2 inx                    A:b2d1 X:0055 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 342 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0056 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 354 F:15
c01cbf stz $0200,x   [000256] A:b2d1 X:0056 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 372 F:15
c01cc2 inx                    A:b2d1 X:0056 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 404 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0057 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 416 F:15
c01cbf stz $0200,x   [000257] A:b2d1 X:0057 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 434 F:15
c01cc2 inx                    A:b2d1 X:0057 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 466 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0058 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 478 F:15
c01cbf stz $0200,x   [000258] A:b2d1 X:0058 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 496 F:15
c01cc2 inx                    A:b2d1 X:0058 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 528 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0059 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 580 F:15
c01cbf stz $0200,x   [000259] A:b2d1 X:0059 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 598 F:15
c01cc2 inx                    A:b2d1 X:0059 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 630 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:005a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 642 F:15
c01cbf stz $0200,x   [00025a] A:b2d1 X:005a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 660 F:15
c01cc2 inx                    A:b2d1 X:005a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 692 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:005b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 704 F:15
c01cbf stz $0200,x   [00025b] A:b2d1 X:005b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 722 F:15
c01cc2 inx                    A:b2d1 X:005b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 754 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:005c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 766 F:15
c01cbf stz $0200,x   [00025c] A:b2d1 X:005c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 784 F:15
c01cc2 inx                    A:b2d1 X:005c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 816 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:005d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 828 F:15
c01cbf stz $0200,x   [00025d] A:b2d1 X:005d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 846 F:15
c01cc2 inx                    A:b2d1 X:005d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 878 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:005e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 890 F:15
c01cbf stz $0200,x   [00025e] A:b2d1 X:005e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 908 F:15
c01cc2 inx                    A:b2d1 X:005e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 940 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:005f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 952 F:15
c01cbf stz $0200,x   [00025f] A:b2d1 X:005f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H: 970 F:15
c01cc2 inx                    A:b2d1 X:005f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1002 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0060 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1014 F:15
c01cbf stz $0200,x   [000260] A:b2d1 X:0060 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1032 F:15
c01cc2 inx                    A:b2d1 X:0060 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1064 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0061 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1076 F:15
c01cbf stz $0200,x   [000261] A:b2d1 X:0061 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1094 F:15
c01cc2 inx                    A:b2d1 X:0061 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1126 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0062 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1138 F:15
c01cbf stz $0200,x   [000262] A:b2d1 X:0062 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1156 F:15
c01cc2 inx                    A:b2d1 X:0062 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1188 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0063 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1200 F:15
c01cbf stz $0200,x   [000263] A:b2d1 X:0063 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1218 F:15
c01cc2 inx                    A:b2d1 X:0063 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1250 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0064 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1262 F:15
c01cbf stz $0200,x   [000264] A:b2d1 X:0064 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1280 F:15
c01cc2 inx                    A:b2d1 X:0064 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1312 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0065 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1324 F:15
c01cbf stz $0200,x   [000265] A:b2d1 X:0065 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:148 H:1342 F:15
c01cc2 inx                    A:b2d1 X:0065 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H:  10 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0066 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H:  22 F:15
c01cbf stz $0200,x   [000266] A:b2d1 X:0066 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H:  40 F:15
c01cc2 inx                    A:b2d1 X:0066 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H:  72 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0067 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H:  84 F:15
c01cbf stz $0200,x   [000267] A:b2d1 X:0067 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 102 F:15
c01cc2 inx                    A:b2d1 X:0067 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 134 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0068 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 146 F:15
c01cbf stz $0200,x   [000268] A:b2d1 X:0068 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 164 F:15
c01cc2 inx                    A:b2d1 X:0068 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 196 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0069 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 208 F:15
c01cbf stz $0200,x   [000269] A:b2d1 X:0069 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 226 F:15
c01cc2 inx                    A:b2d1 X:0069 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 258 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:006a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 270 F:15
c01cbf stz $0200,x   [00026a] A:b2d1 X:006a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 288 F:15
c01cc2 inx                    A:b2d1 X:006a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 320 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:006b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 332 F:15
c01cbf stz $0200,x   [00026b] A:b2d1 X:006b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 350 F:15
c01cc2 inx                    A:b2d1 X:006b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 382 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:006c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 394 F:15
c01cbf stz $0200,x   [00026c] A:b2d1 X:006c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 412 F:15
c01cc2 inx                    A:b2d1 X:006c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 444 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:006d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 456 F:15
c01cbf stz $0200,x   [00026d] A:b2d1 X:006d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 474 F:15
c01cc2 inx                    A:b2d1 X:006d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 506 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:006e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 518 F:15
c01cbf stz $0200,x   [00026e] A:b2d1 X:006e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 536 F:15
c01cc2 inx                    A:b2d1 X:006e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 608 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:006f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 620 F:15
c01cbf stz $0200,x   [00026f] A:b2d1 X:006f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 638 F:15
c01cc2 inx                    A:b2d1 X:006f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 670 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0070 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 682 F:15
c01cbf stz $0200,x   [000270] A:b2d1 X:0070 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 700 F:15
c01cc2 inx                    A:b2d1 X:0070 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 732 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0071 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 744 F:15
c01cbf stz $0200,x   [000271] A:b2d1 X:0071 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 762 F:15
c01cc2 inx                    A:b2d1 X:0071 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 794 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0072 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 806 F:15
c01cbf stz $0200,x   [000272] A:b2d1 X:0072 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 824 F:15
c01cc2 inx                    A:b2d1 X:0072 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 856 F:15
c01cc3 bne $1cbf     [c01cbf] A:b2d1 X:0073 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V:149 H: 868 F:15
