c01cc2 inx                    A:b1d1 X:002f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 232 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0030 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 244 F:14
c01cbf stz $0200,x   [000230] A:b1d1 X:0030 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 262 F:14
c01cc2 inx                    A:b1d1 X:0030 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 294 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0031 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 306 F:14
c01cbf stz $0200,x   [000231] A:b1d1 X:0031 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 324 F:14
c01cc2 inx                    A:b1d1 X:0031 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 356 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0032 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 368 F:14
c01cbf stz $0200,x   [000232] A:b1d1 X:0032 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 386 F:14
c01cc2 inx                    A:b1d1 X:0032 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 418 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0033 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 430 F:14
c01cbf stz $0200,x   [000233] A:b1d1 X:0033 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 448 F:14
c01cc2 inx                    A:b1d1 X:0033 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 480 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0034 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 492 F:14
c01cbf stz $0200,x   [000234] A:b1d1 X:0034 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 510 F:14
c01cc2 inx                    A:b1d1 X:0034 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 582 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0035 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 594 F:14
c01cbf stz $0200,x   [000235] A:b1d1 X:0035 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 612 F:14
c01cc2 inx                    A:b1d1 X:0035 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 644 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0036 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 656 F:14
c01cbf stz $0200,x   [000236] A:b1d1 X:0036 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 674 F:14
c01cc2 inx                    A:b1d1 X:0036 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 706 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0037 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 718 F:14
c01cbf stz $0200,x   [000237] A:b1d1 X:0037 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 736 F:14
c01cc2 inx                    A:b1d1 X:0037 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 768 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0038 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 780 F:14
c01cbf stz $0200,x   [000238] A:b1d1 X:0038 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 798 F:14
c01cc2 inx                    A:b1d1 X:0038 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 830 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0039 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 842 F:14
c01cbf stz $0200,x   [000239] A:b1d1 X:0039 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 860 F:14
c01cc2 inx                    A:b1d1 X:0039 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 892 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:003a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 904 F:14
c01cbf stz $0200,x   [00023a] A:b1d1 X:003a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 922 F:14
c01cc2 inx                    A:b1d1 X:003a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 954 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:003b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 966 F:14
c01cbf stz $0200,x   [00023b] A:b1d1 X:003b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 984 F:14
c01cc2 inx                    A:b1d1 X:003b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1016 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:003c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1028 F:14
c01cbf stz $0200,x   [00023c] A:b1d1 X:003c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1046 F:14
c01cc2 inx                    A:b1d1 X:003c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1078 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:003d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1090 F:14
c01cbf stz $0200,x   [00023d] A:b1d1 X:003d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1108 F:14
c01cc2 inx                    A:b1d1 X:003d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1140 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:003e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1152 F:14
c01cbf stz $0200,x   [00023e] A:b1d1 X:003e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1170 F:14
c01cc2 inx                    A:b1d1 X:003e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1202 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:003f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1214 F:14
c01cbf stz $0200,x   [00023f] A:b1d1 X:003f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1232 F:14
c01cc2 inx                    A:b1d1 X:003f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1264 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0040 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1276 F:14
c01cbf stz $0200,x   [000240] A:b1d1 X:0040 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1294 F:14
c01cc2 inx                    A:b1d1 X:0040 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1326 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0041 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1338 F:14
c01cbf stz $0200,x   [000241] A:b1d1 X:0041 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1356 F:14
c01cc2 inx                    A:b1d1 X:0041 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:  24 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0042 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:  36 F:14
c01cbf stz $0200,x   [000242] A:b1d1 X:0042 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:  54 F:14
c01cc2 inx                    A:b1d1 X:0042 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:  86 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0043 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:  98 F:14
c01cbf stz $0200,x   [000243] A:b1d1 X:0043 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 116 F:14
c01cc2 inx                    A:b1d1 X:0043 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 148 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0044 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 160 F:14
c01cbf stz $0200,x   [000244] A:b1d1 X:0044 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 178 F:14
c01cc2 inx                    A:b1d1 X:0044 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 210 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0045 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 222 F:14
c01cbf stz $0200,x   [000245] A:b1d1 X:0045 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 240 F:14
c01cc2 inx                    A:b1d1 X:0045 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 272 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0046 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 284 F:14
c01cbf stz $0200,x   [000246] A:b1d1 X:0046 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 302 F:14
c01cc2 inx                    A:b1d1 X:0046 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 334 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0047 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 346 F:14
c01cbf stz $0200,x   [000247] A:b1d1 X:0047 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 364 F:14
c01cc2 inx                    A:b1d1 X:0047 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 396 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0048 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 408 F:14
c01cbf stz $0200,x   [000248] A:b1d1 X:0048 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 426 F:14
c01cc2 inx                    A:b1d1 X:0048 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 458 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0049 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 470 F:14
c01cbf stz $0200,x   [000249] A:b1d1 X:0049 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 488 F:14
c01cc2 inx                    A:b1d1 X:0049 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 520 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:004a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 532 F:14
c01cbf stz $0200,x   [00024a] A:b1d1 X:004a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 590 F:14
c01cc2 inx                    A:b1d1 X:004a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 622 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:004b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 634 F:14
c01cbf stz $0200,x   [00024b] A:b1d1 X:004b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 652 F:14
c01cc2 inx                    A:b1d1 X:004b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 684 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:004c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 696 F:14
c01cbf stz $0200,x   [00024c] A:b1d1 X:004c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 714 F:14
c01cc2 inx                    A:b1d1 X:004c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 746 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:004d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 758 F:14
c01cbf stz $0200,x   [00024d] A:b1d1 X:004d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 776 F:14
c01cc2 inx                    A:b1d1 X:004d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 808 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:004e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 820 F:14
c01cbf stz $0200,x   [00024e] A:b1d1 X:004e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 838 F:14
c01cc2 inx                    A:b1d1 X:004e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 870 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:004f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 882 F:14
c01cbf stz $0200,x   [00024f] A:b1d1 X:004f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 900 F:14
c01cc2 inx                    A:b1d1 X:004f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 932 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0050 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 944 F:14
c01cbf stz $0200,x   [000250] A:b1d1 X:0050 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 962 F:14
c01cc2 inx                    A:b1d1 X:0050 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 994 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0051 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1006 F:14
c01cbf stz $0200,x   [000251] A:b1d1 X:0051 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1024 F:14
c01cc2 inx                    A:b1d1 X:0051 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1056 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0052 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1068 F:14
c01cbf stz $0200,x   [000252] A:b1d1 X:0052 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1086 F:14
c01cc2 inx                    A:b1d1 X:0052 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1118 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0053 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1130 F:14
c01cbf stz $0200,x   [000253] A:b1d1 X:0053 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1148 F:14
c01cc2 inx                    A:b1d1 X:0053 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1180 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0054 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1192 F:14
c01cbf stz $0200,x   [000254] A:b1d1 X:0054 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1210 F:14
c01cc2 inx                    A:b1d1 X:0054 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1242 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0055 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1254 F:14
c01cbf stz $0200,x   [000255] A:b1d1 X:0055 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1272 F:14
c01cc2 inx                    A:b1d1 X:0055 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1304 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0056 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1316 F:14
c01cbf stz $0200,x   [000256] A:b1d1 X:0056 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:1334 F:14
c01cc2 inx                    A:b1d1 X:0056 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:   2 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0057 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:  14 F:14
c01cbf stz $0200,x   [000257] A:b1d1 X:0057 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:  32 F:14
c01cc2 inx                    A:b1d1 X:0057 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:  64 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0058 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:  76 F:14
c01cbf stz $0200,x   [000258] A:b1d1 X:0058 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:  94 F:14
c01cc2 inx                    A:b1d1 X:0058 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 126 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0059 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 138 F:14
c01cbf stz $0200,x   [000259] A:b1d1 X:0059 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 156 F:14
c01cc2 inx                    A:b1d1 X:0059 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 188 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:005a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 200 F:14
c01cbf stz $0200,x   [00025a] A:b1d1 X:005a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 218 F:14
c01cc2 inx                    A:b1d1 X:005a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 250 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:005b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 262 F:14
c01cbf stz $0200,x   [00025b] A:b1d1 X:005b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 280 F:14
c01cc2 inx                    A:b1d1 X:005b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 312 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:005c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 324 F:14
c01cbf stz $0200,x   [00025c] A:b1d1 X:005c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 342 F:14
c01cc2 inx                    A:b1d1 X:005c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 374 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:005d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 386 F:14
c01cbf stz $0200,x   [00025d] A:b1d1 X:005d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 404 F:14
c01cc2 inx                    A:b1d1 X:005d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 436 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:005e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 448 F:14
c01cbf stz $0200,x   [00025e] A:b1d1 X:005e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 466 F:14
c01cc2 inx                    A:b1d1 X:005e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 498 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:005f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 510 F:14
c01cbf stz $0200,x   [00025f] A:b1d1 X:005f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 528 F:14
c01cc2 inx                    A:b1d1 X:005f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 600 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0060 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 612 F:14
c01cbf stz $0200,x   [000260] A:b1d1 X:0060 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 630 F:14
c01cc2 inx                    A:b1d1 X:0060 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 662 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0061 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 674 F:14
c01cbf stz $0200,x   [000261] A:b1d1 X:0061 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 692 F:14
c01cc2 inx                    A:b1d1 X:0061 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 724 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0062 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 736 F:14
c01cbf stz $0200,x   [000262] A:b1d1 X:0062 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 754 F:14
c01cc2 inx                    A:b1d1 X:0062 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 786 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0063 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 798 F:14
c01cbf stz $0200,x   [000263] A:b1d1 X:0063 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 816 F:14
c01cc2 inx                    A:b1d1 X:0063 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 848 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0064 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 860 F:14
c01cbf stz $0200,x   [000264] A:b1d1 X:0064 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 878 F:14
c01cc2 inx                    A:b1d1 X:0064 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 910 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0065 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 922 F:14
c01cbf stz $0200,x   [000265] A:b1d1 X:0065 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 940 F:14
c01cc2 inx                    A:b1d1 X:0065 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 972 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0066 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H: 984 F:14
c01cbf stz $0200,x   [000266] A:b1d1 X:0066 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1002 F:14
c01cc2 inx                    A:b1d1 X:0066 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1034 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0067 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1046 F:14
c01cbf stz $0200,x   [000267] A:b1d1 X:0067 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1064 F:14
c01cc2 inx                    A:b1d1 X:0067 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1096 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0068 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1108 F:14
c01cbf stz $0200,x   [000268] A:b1d1 X:0068 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1126 F:14
c01cc2 inx                    A:b1d1 X:0068 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1158 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0069 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1170 F:14
c01cbf stz $0200,x   [000269] A:b1d1 X:0069 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1188 F:14
c01cc2 inx                    A:b1d1 X:0069 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1220 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:006a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1232 F:14
c01cbf stz $0200,x   [00026a] A:b1d1 X:006a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1250 F:14
c01cc2 inx                    A:b1d1 X:006a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1282 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:006b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1294 F:14
c01cbf stz $0200,x   [00026b] A:b1d1 X:006b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1312 F:14
c01cc2 inx                    A:b1d1 X:006b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1344 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:006c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 19 H:1356 F:14
c01cbf stz $0200,x   [00026c] A:b1d1 X:006c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H:  10 F:14
c01cc2 inx                    A:b1d1 X:006c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H:  42 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:006d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H:  54 F:14
c01cbf stz $0200,x   [00026d] A:b1d1 X:006d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H:  72 F:14
c01cc2 inx                    A:b1d1 X:006d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H: 104 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:006e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H: 116 F:14
c01cbf stz $0200,x   [00026e] A:b1d1 X:006e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H: 134 F:14
c01cc2 inx                    A:b1d1 X:006e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H: 166 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:006f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H: 178 F:14
c01cbf stz $0200,x   [00026f] A:b1d1 X:006f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H: 196 F:14
c01cc2 inx                    A:b1d1 X:006f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H: 228 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0070 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H: 240 F:14
c01cbf stz $0200,x   [000270] A:b1d1 X:0070 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H: 258 F:14
c01cc2 inx                    A:b1d1 X:0070 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H: 290 F:14
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0071 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 20 H: 302 F:14
